0.5200000000000002, -0.9611319838846798, -0.11980215610419469, -0.2487423424885391, 0.7523575403343427, -6.035908858795789, 0
0.5300000000000002, -0.9517187002275548, -0.17988541544685577, -0.2487423424885391, 1.1296804090062542, -5.976793437429044, 0
0.5400000000000003, -0.9385532237056261, -0.23925946862160175, -0.2487423424885391, 1.502549462943659, -5.894114244871332, 0
0.5500000000000003, -0.9216874597895495, -0.2976902308104881, -0.2487423424885391, 1.8694946494898654, -5.7881972474783705, 0
0.5600000000000003, -0.901187902495898, -0.3549473361618003, -0.2487423424885391, 2.229069271096106, -5.65946002767424, 0
0.5700000000000003, -0.8771353722315733, -0.4108050460175648, -0.2487423424885391, 2.579855688990307, -5.50841013761428, 0
0.5800000000000003, -0.8496246971557961, -0.4650431388981412, -0.2487423424885391, 2.9204709122803267, -5.3356430981384, 0
0.5900000000000003, -0.818764339315914, -0.5174477787351002, -0.2487423424885391, 3.2495720504564294, -5.14184005090394, 0
0.6000000000000003, -0.7846759670310045, -0.5678123579293358, -0.2487423424885391, 3.5658616077962293, -4.927765072954709, 0
0.6100000000000003, -0.7474939752091744, -0.6159383119106169, -0.2487423424885391, 3.868092598798674, -4.694262164313615, 0
0.6200000000000003, -0.7073649554897176, -0.6616359019871457, -0.2487423424885391, 4.155073464479275, -4.442251920475426, 0
0.6300000000000003, -0.664447118299126, -0.7047249633987017, -0.2487423424885391, 4.425672770143847, -4.172727902918511, 0
0.6400000000000003, -0.618909669099518, -0.7450356156241388, -0.2487423424885391, 4.678823666119592, -3.8867527219449727, 0
0.6500000000000004, -0.5709321412886584, -0.7824089321428159, -0.2487423424885391, 4.913528093856884, -3.5854538472927753, 0
0.6600000000000004, -0.5207036883816354, -0.816697567009401, -0.2487423424885391, 5.128860720819039, -3.2700191630366704, 0
0.6700000000000004, -0.46842233826480095, -0.8477663357717447, -0.2487423424885391, 5.323972588646557, -2.9416922843029503, 0
0.6800000000000004, -0.4142942124621143, -0.8754927484415338, -0.2487423424885391, 5.498094460212832, -2.601767654262078, 0
0.6900000000000004, -0.3585327134919582, -0.8997674924164617, -0.2487423424885391, 5.650539852375379, -2.2515854407294977, 0
0.7000000000000004, -0.3013576835183222, -0.9204948634499732, -0.2487423424885391, 5.780707742465832, -1.8925262524950635, 0
0.7100000000000004, -0.24299453761339182, -0.9375931429694695, -0.2487423424885391, 5.8880849378482685, -1.5260056962121007, 0
0.7200000000000004, -0.1836733750487055, -0.9509949202553775, -0.2487423424885391, 5.972248099203771, -1.1534687953058707, 0
0.7300000000000004, -0.12362807211864929, -0.9606473582108787, -0.2487423424885391, 6.032865409564319, -0.7763842929051176, 0
0.7400000000000004, -0.06309536007287207, -0.966512401674489, -0.2487423424885391, 6.069697882515792, -0.39623886125763663, 0
0.7500000000000004, -0.0023138917929153425, -0.9685669274542079, -0.2487423424885391, 6.082600304412426, -0.014531240459508352, 0
0.7600000000000005, 0.058476699107279956, -0.9668028354917205, -0.2487423424885391, 6.071521806888005, 0.3672336703937181, 0
0.7700000000000005, 0.11903674304743848, -0.9612270807972341, -0.2487423424885391, 6.03650606740663, 0.7475507463379137, 0
0.7800000000000005, 0.17912747938882304, -0.9518616460290439, -0.2487423424885391, 5.977691137062396, 1.1249205705618086, 0
0.7900000000000005, 0.23851199775856086, -0.9387434548259362, -0.2487423424885391, 5.89530889630688, 1.4978553459237622, 0
0.8000000000000005, 0.29695617207921593, -0.9219242262341159, -0.2487423424885391, 5.789684140750248, 1.864884760657476, 0
0.8100000000000005, 0.35422958362115425, -0.9014702708025917, -0.2487423424885391, 5.6612333006402755, 2.224561785140849, 0
0.8200000000000005, 0.4101064294385265, -0.8774622291509174, -0.2487423424885391, 5.510462799067762, 2.5754683768739466, 0
0.8300000000000005, 0.4643664126073234, -0.8499947540399995, -0.2487423424885391, 5.337967055371196, 2.9162210711739913, 0
0.8400000000000005, 0.5167956107556904, -0.8191761371994225, -0.2487423424885391, 5.1444261416123735, 3.2454764355457355, 0
0.8500000000000005, 0.5671873194622973, -0.7851278823825378, -0.2487423424885391, 4.930603101362338, 3.561936366223227, 0
0.8600000000000005, 0.6153428671976162, -0.7479842263325684, -0.2487423424885391, 4.69734094136853, 3.86435320600103, 0
0.8700000000000006, 0.6610723985951722, -0.7078916095483404, -0.2487423424885391, 4.445559307963578, 4.1515346631776815, 0
0.8800000000000006, 0.7041956229646799, -0.6650080989361713, -0.2487423424885391, 4.176250861319156, 4.42234851221819, 0
0.8900000000000006, 0.7445425250960287, -0.6195027646241329, -0.2487423424885391, 3.890477361839555, 4.67572705760306, 0
0.9000000000000006, 0.7819540355517275, -0.5715550133956326, -0.2487423424885391, 3.5893654841245732, 4.910671343264849, 0
0.9100000000000006, 0.8162826578051666, -0.5213538813702718, -0.2487423424885391, 3.2741023750053073, 5.126255091016446, 0
0.9200000000000006, 0.8473930497521641, -0.46909728872062406, -0.2487423424885391, 2.9459309731655194, 5.321628352443591, 0
0.9300000000000006, 0.8751625573031693, -0.4149912593632439, -0.2487423424885391, 2.606145108801172, 5.496020859863903, 0
0.9400000000000006, 0.8994816979524091, -0.3592491087003074, -0.2487423424885391, 2.2560844026379305, 5.64874506314113, 0
0.9500000000000006, 0.9202545924174856, -0.30209060261425136, -0.2487423424885391, 1.8971289844174986, 5.77919884038181, 0
0.9600000000000006, 0.9373993426476682, -0.24374109103110547, -0.2487423424885391, 1.5306940516753424, 5.886867871827357, 0
0.9700000000000006, 0.9508483547105612, -0.1844306194684954, -0.2487423424885391, 1.1582242902621511, 5.971327667582324, 0
0.9800000000000006, 0.9605486052841589, -0.12439302207106086, -0.2487423424885391, 0.7811881786062622, 6.032245241184518, 0
0.9900000000000007, 0.9664618507036257, -0.06386499970904928, -0.2487423424885391, 0.4010721981728295, 6.069380422418769, 0
1.0000000000000007, 0.9685647777386287, -0.0030851867747166135, -0.2487423424885391, 0.019374972945220333, 6.082586804198589, 0
1.0100000000000007, 0.9668490955067738, 0.057706789644267474, -0.2487423424885391, -0.3623986389659998, 6.0718123197825395, 0
1.0200000000000007, 0.9613215681607743, 0.11827125450515882, -0.2487423424885391, -0.7427434782923974, 6.037099448049663, 0
1.0300000000000007, 0.9520039882204816, 0.1783694297395474, -0.2487423424885391, -1.1201600187643577, 5.978585046024625, 0
1.0400000000000007, 0.9389330906549165, 0.23776437564639644, -0.2487423424885391, -1.4931602790593697, 5.896499809312876, 0
1.0500000000000007, 0.9221604080530363, 0.2962219250372459, -0.2487423424885391, -1.8602736892339045, 5.791167362573068, 0
1.0600000000000007, 0.9017520674542358, 0.353511606450659, -0.2487423424885391, -2.2200528885101387, 5.663002983612601, 0
1.0700000000000007, 0.8777885296395828, 0.40940755279610264, -0.2487423424885391, -2.5710794315595247, 5.51251196613658, 0
1.0800000000000007, 0.8503642719116479, 0.46368939184489344, -0.2487423424885391, -2.911969380785931, 5.340287627605149, 0
1.0900000000000007, 0.8195874156135814, 0.516143115057408, -0.2487423424885391, -3.241378762560522, 5.1470089700532915, 0
1.1000000000000008, 0.785579299855957, 0.5665619213211726, -0.2487423424885391, -3.558008865896964, 4.93343800309541, 0
1.1100000000000008, 0.7484740031319901, 0.6147470322733474, -0.2487423424885391, -3.8606113626766216, 4.700416739668898, 0
1.1200000000000008, 0.7084178147071756, 0.660508475993173, -0.2487423424885391, -4.147993229237127, 4.448863876361063, 0
1.1300000000000008, 0.6655686578674203, 0.7036658359746301, -0.2487423424885391, -4.419021449920677, 4.179771171407399, 0
1.1400000000000008, 0.6200954672995371, 0.7440489624264541, -0.2487423424885391, -4.6726274840381326, 3.894199534641093, 0
1.1500000000000008, 0.572177523058807, 0.7814986430951768, -0.2487423424885391, -4.9078114786377105, 3.593274844809308, 0
1.1600000000000008, 0.5220037437494709, 0.8158672309664428, -0.2487423424885391, -5.123646210469261, 3.2781835107466772, 0
1.1700000000000008, 0.4697719417048138, 0.8470192263698642, -0.2487423424885391, -5.319280741602747, 2.9501677939062305, 0
1.1800000000000008, 0.41568804310333984, 0.8748318111924315, -0.2487423424885391, -5.49394377428847, 2.610520910688974, 0
1.1900000000000008, 0.3599652760957458, 0.8991953330943326, -0.2487423424885391, -5.646946691832409, 2.2605819338812836, 0
1.2000000000000008, 0.3028233301435534, 0.9200137378181278, -0.2487423424885391, -5.777686273497843, 1.9017305133015154, 0
1.2100000000000009, 0.24448748988373717, 0.9372049478868876, -0.2487423424885391, -5.885647072729654, 1.5353814364698695, 0
1.2200000000000009, 0.18518774693412898, 0.9507011861982582, -0.2487423424885391, -5.970403449325062, 1.16297905074633, 0
1.2300000000000009, 0.12515789314133788, 0.9604492432386709, -0.2487423424885391, -6.031621247538853, 0.7859915689276019, 0
1.2400000000000009, 0.06463459884610992, 0.9664106868641905, -0.2487423424885391, -6.069059113507117, 0.4059052807535703, 0
1.2500000000000009, 0.0038564798000897244, 0.9685620138209353, -0.2487423424885391, -6.082569446795474, 0.024218693144563472, 0
1.260000000000001, -0.05693684358728228, 0.9668947424076891, -0.2487423424885391, -6.072098982320288, -0.35756337772813274, 0
1.270000000000001, -0.11750569096278066, 0.9614154459153824, -0.2487423424885391, -6.0376890003486015, -0.7379357392462625, 0
1.280000000000001, -0.17761126697973686, 0.9521457267116031, -0.2487423424885391, -5.979475163748868, -1.1153987566327475, 0
1.290000000000001, -0.23701660275920325, 0.9391221310723118, -0.2487423424885391, -5.897686983134118, -1.4884642653277964, 0
1.300000000000001, -0.2954874901501921, 0.922396005096539, -0.2487423424885391, -5.792646912006265, -1.8556614381432064, 0
1.310000000000001, -0.3527934051056108, 0.9020332922721326, -0.2487423424885391, -5.6647690754689926, -2.215542584063236, 0
1.320000000000001, -0.40870841653347395, 0.8781142734906515, -0.2487423424885391, -5.514557637521292, -2.5666888558302166, 0
1.330000000000001, -0.4630120770401731, 0.8507332505364176, -0.2487423424885391, -5.342604813368703, -2.907715843812287, 0
1.340000000000001, -0.5154902920540244, 0.819998174297584, -0.2487423424885391, -5.149588534588828, -3.2372790340992736, 0
1.350000000000001, -0.5659361639025507, 0.7860302191650009, -0.2487423424885391, -4.936269776356206, -3.554079109308019, 0
1.360000000000001, -0.614150807515651, 0.7489633052968536, -0.2487423424885391, -4.703489557264241, -3.8568670711982884, 0
1.370000000000001, -0.6599441345387531, 0.7089435706325364, -0.2487423424885391, -4.452165623572329, -4.14444916490337, 0
1.380000000000001, -0.7031356027645085, 0.6661287947374033, -0.2487423424885391, -4.183288830950893, -4.415691585361113, 0
1.390000000000001, -0.7435549279283995, 0.6206877767498783, -0.2487423424885391, -3.897919237989236, -4.669524947390349, 0
1.400000000000001, -0.7810427550619434, 0.5727996698834272, -0.2487423424885391, -3.5971819268679233, -4.904948501789005, 0
1.410000000000001, -0.8154512867566668, 0.5226532751071311, -0.2487423424885391, -3.2822625676727837, -5.121034080831867, 0
1.420000000000001, -0.8466448658619004, 0.47044629678954736, -0.2487423424885391, -2.9544027438383575, -5.316929757612734, 0
1.430000000000001, -0.874500510319059, 0.41638456324054535, -0.2487423424885391, -2.614895057150625, -5.491863204803691, 0
1.440000000000001, -0.8989083980238272, 0.36068121522412405, -0.2487423424885391, -2.265078031607499, -5.645144739589635, 0
1.450000000000001, -0.9197722998046336, 0.3035558656415807, -0.2487423424885391, -1.906330836229127, -5.776170042773099, 0
1.460000000000001, -0.9370099588103996, 0.2452337336979708, -0.2487423424885391, -1.5400678476232568, -5.88442254132931, 0
1.470000000000001, -0.9505534148117935, 0.18594475696548338, -0.2487423424885391, -1.1677330737432356, -5.969475445018063, 0
1.480000000000001, -0.960349272137424, 0.12592268484444774, -0.2487423424885391, -0.7907944608231319, -6.030993429023023, 0
1.490000000000001, -0.9663589101886285, 0.06540415699602235, -0.2487423424885391, -0.4107381059350204, -6.068733955984587, 0
1.500000000000001, -0.9685586357028803, 0.004627770379928885, -0.2487423424885391, -0.0290623979859534, -6.082548232214088, 0
1.5100000000000011, -0.9669397761655203, -0.05616686142457687, -0.2487423424885391, 0.3527278897463428, -6.072381794319468, 0
1.5200000000000011, -0.9615087140015275, -0.11674005290577391, -0.2487423424885391, 0.7331275322482602, -6.038274723929593, 0
1.5300000000000011, -0.9522868614125274, -0.17685299159016754, -0.2487423424885391, 1.1106367871862521, -5.980361489670672, 0
1.5400000000000011, -0.9393105759582445, -0.2362686795711721, -0.2487423424885391, 1.4837673077069609, -5.8988704170177755, 0
1.5500000000000012, -0.9226310172152239, -0.2947528678837839, -0.2487423424885391, 1.851048010310163, -5.794122788111606, 0
1.5600000000000012, -0.9023139450779469, -0.3520749800414479, -0.2487423424885391, 2.2110308746602927, -5.666531575089507, 0
1.5700000000000012, -0.8784394604975561, -0.4080090210939911, -0.2487423424885391, 2.5622966524702644, -5.516599811924652, 0
1.5800000000000012, -0.8511016896803248, -0.4623344686226739, -0.2487423424885391, 2.903460462950392, -5.3449186111924405, 0
1.5900000000000012, -0.8204084129909526, -0.5148371421595191, -0.2487423424885391, 3.2331772527617804, -5.152164833583182, 0
1.6000000000000012, -0.7864806400237268, -0.5653100476032451, -0.2487423424885391, 3.550147098948379, -4.939098419349004, 0
1.6100000000000012, -0.7494521325168744, -0.6135541933026157, -0.2487423424885391, 3.853120333940427, -4.706559392205971, 0
1.6200000000000012, -0.709468876991024, -0.65937937458978, -0.2487423424885391, 4.140902472423819, -4.455464547503631, 0
1.6300000000000012, -0.6666885091909159, -0.7026049236705563, -0.2487423424885391, 4.412358920651093, -4.186803837718952, 0
1.6400000000000012, -0.621279692599549, -0.7430604219151523, -0.2487423424885391, 4.666419449627157, -3.9016364695251675, 0
1.6500000000000012, -0.5734214534749658, -0.7805863717411238, -0.2487423424885391, 4.902082414534258, -3.601086727822785, 0
1.6600000000000013, -0.5233024750313605, -0.8150348254396045, -0.2487423424885391, 5.1184187037607165, -3.286339543196944, 0
1.6700000000000013, -0.47112035354719395, -0.8462699684656672, -0.2487423424885391, 5.31457540196439, -2.958635820276378, 0
1.6800000000000013, -0.417080819333171, -0.8741686548931419, -0.2487423424885391, 5.489779152728931, -2.6192675454123138, 0
1.6900000000000013, -0.36139692563144143, -0.8986208929228479, -0.2487423424885391, 5.643339207555485, -2.2695726929654523, 0
1.7000000000000013, -0.30428820864380446, -0.9195302785301084, -0.2487423424885391, 5.774650149169081, -1.910929950283092, 0
1.7100000000000013, -0.24597982200058272, -0.9368143755418551, -0.2487423424885391, 5.883194278402851, -1.5447532821636596, 0
1.7200000000000013, -0.18670164908251188, -0.9504050406448741, -0.2487423424885391, 5.9685436552498095, -1.1724863562381747, 0
1.7300000000000013, -0.12668739669540743, -0.9602486920438136, -0.2487423424885391, 6.03036178603515, -0.7955968512471587, 0
1.7400000000000013, -0.06617367367078436, -0.966306520709773, -0.2487423424885391, 6.068404950057374, -0.4155706706525258, 0
1.7500000000000013, -0.0053990580251298565, -0.968554643386606, -0.2487423424885391, 6.082523160467886, -0.0339060843978155, 0
1.7600000000000013, 0.055396843644422336, -0.9669841967517099, -0.2487423424885391, 6.072660755600738, 0.34789217808697226, 0
1.7700000000000014, 0.11597434081965922, -0.9616013723600646, -0.2487423424885391, 6.038856618421206, 0.72831886034746, 0
1.7800000000000014, 0.17609460405169272, -0.9524273922337554, -0.2487423424885391, 5.981244023227984, 1.1058741134446304, 0
1.7900000000000014, 0.2355206065565874, -0.9394984251932152, -0.2487423424885391, 5.900050110213392, 1.4790694091753689, 0
1.8000000000000014, 0.2940180587038752, -0.9228654442600605, -0.2487423424885391, 5.79559498995318, 1.8464334086603365, 0
1.8100000000000014, 0.3513563317137474, -0.9025940256937076, -0.2487423424885391, 5.668290481356484, 2.206517763162334, 0
1.8200000000000014, 0.40730936692116476, -0.8787640904540843, -0.2487423424885391, 5.51863848805165, 2.557902824264915, 0
1.8300000000000014, 0.4616565670220897, -0.8514695891097304, -0.2487423424885391, 5.347229019609107, 2.899203240898723, 0
1.8400000000000014, 0.5141836657880776, -0.8208181314335403, -0.2487423424885391, 5.154737865402633, 3.2290734211491277, 0
1.8500000000000014, 0.5646835728203015, -0.7869305621465045, -0.2487423424885391, 4.941923930280049, 3.546212837311493, 0
1.8600000000000014, 0.6129571900125756, -0.7499404844820697, -0.2487423424885391, 4.709626242547398, 3.8493711532789754, 0
1.8700000000000014, 0.658814196504391, -0.7099937334495199, -0.2487423424885391, 4.458760646062985, 4.137353154047576, 0
1.8800000000000014, 0.7020737990292946, -0.6672478008730248, -0.2487423424885391, 4.190316189482596, 4.40902345790397, 0
1.8900000000000015, 0.7425654447002956, -0.6218712144731949, -0.2487423424885391, 3.905351226891664, 4.663310992717856, 0
1.9000000000000015, 0.7801294934221256, -0.5740428734391291, -0.2487423424885391, 3.604989245197731, 4.8992132186909485, 0
1.9100000000000015, 0.8146178472793483, -0.5239513431104786, -0.2487423424885391, 3.290414434733806, 5.115800080914307, 0
1.9200000000000015, 0.845894534418902, -0.4717941115503067, -0.2487423424885391, 2.9628670205359264, 5.312217676150705, 0
1.9300000000000015, 0.8738362451251216, -0.4177768109396962, -0.2487423424885391, 2.623638372701292, 5.487691619385764, 0
1.9400000000000015, 0.8983328179737136, -0.3621124068638369, -0.2487423424885391, 2.2740659151048956, 5.641530096874922, 0
1.9500000000000015, 0.9192876741480257, -0.3050203586858217, -0.2487423424885391, 1.9155278525469606, 5.773126593649602, 0
1.9600000000000015, 0.9366181982052797, -0.24672575431845284, -0.2487423424885391, 1.549437737119884, 5.881962284729156, 0
1.9700000000000015, 0.9502560637915892, -0.18745842280524336, -0.2487423424885391, 1.1772388952169284, 5.96760808061118, 0
1.9800000000000015, 0.9601475030216209, -0.12745202820928625, -0.2487423424885391, 0.8003987371543176, 6.029726318975779, 0
1.9900000000000015, 0.966253518460846, -0.06694314838241404, -0.2487423424885391, 0.42040297184156017, 6.068072095934113, 0
2.0000000000000013, 0.9685500368746439, -0.0061703422465937035, -0.2487423424885391, 0.03874974930860846, 6.082494231572764, 0
2.010000000000001, 0.9670280041380891, 0.054626790735114915, -0.2487423424885391, -0.34305624581652167, 6.0729358659871995, 0
2.020000000000001, 0.9616934209322364, 0.11520855518999647, -0.2487423424885391, -0.7235097265931778, 6.039434683454445, 0
2.0300000000000007, 0.9525673190861724, 0.17533610484522674, -0.2487423424885391, -1.101110738428024, 5.982122763861163, 0
2.0400000000000005, 0.9396856786581038, 0.23477238418982113, -0.2487423424885391, -1.4743705727120768, 5.901226061972892, 0
2.0500000000000003, 0.923099286082393, 0.2932830630764254, -0.2487423424885391, -1.8418176361199514, 5.7970635165974285, 0
2.06, 0.9028735339418071, 0.35063746057822553, -0.2487423424885391, -2.2020032524312563, 5.670045793154549, 0
2.07, 0.8790881631543819, 0.4066094544586601, -0.2487423424885391, -2.5535073740003855, 5.520673664609518, 0
2.0799999999999996, 0.8518369485913397, 0.4609783726682949, -0.2487423424885391, -2.894944180356892, 5.349536037153614, 0
2.0899999999999994, 0.8212273293655382, 0.5135298633540799, -0.2487423424885391, -3.224967541863622, 5.15730762841558, 0
2.099999999999999, 0.7873799852480317, 0.5640567399509765, -0.2487423424885391, -3.5422763268921327, 4.944746307357639, 0
2.109999999999999, 0.7504283608827689, 0.6123597980240988, -0.2487423424885391, -3.8456195315913404, 4.712690106343789, 0
2.1199999999999988, 0.7105181396752077, 0.6582486006409708, -0.2487423424885391, -4.133801212025297, 4.462053917160304, 0
2.1299999999999986, 0.6678066694290741, 0.7015422291775183, -0.2487423424885391, -4.405685199234815, 4.1938258840145854, 0
2.1399999999999983, 0.6224623419957266, 0.7420699965976992, -0.2487423424885391, -4.660199578633551, 3.9090635077331632, 0
2.149999999999998, 0.5746639293818677, 0.7796721203946605, -0.2487423424885391, -4.896340916078468, 3.6088894765181294, 0
2.159999999999998, 0.5245998789330347, 0.8142003525403065, -0.2487423424885391, -5.113178213953125, 3.2944872396994582, 0
2.1699999999999977, 0.4724675703716537, 0.8455185639596688, -0.2487423424885391, -5.309856581666721, 2.9670963419339853, 0
2.1799999999999975, 0.4184725376187923, 0.8735032812257791, -0.2487423424885391, -5.4856006060978935, 2.628007536246016, 0
2.1899999999999973, 0.36282765846762494, 0.8980441733590919, -0.2487423424885391, -5.639717408695097, 2.278557695176685, 0
2.199999999999997, 0.30575231530337244, 0.9190444868122224, -0.2487423424885391, -5.771599377180757, 1.920124540105179, 0
2.209999999999997, 0.24747153017858836, 0.9364214269250689, -0.2487423424885391, -5.880726561089433, 1.5541212095215349, 0
2.2199999999999966, 0.18821507765380716, 0.950106484346405, -0.2487423424885391, -5.966668721695424, 1.181990687665909, 0
2.2299999999999964, 0.1282165789012376, 0.9600457051350091, -0.2487423424885391, -6.029087028247857, 0.8052001154997722, 0
2.239999999999996, 0.06771258064299555, 0.9661999034754557, -0.2487423424885391, -6.0677353938258625, 0.4252350064380121, 0
2.249999999999996, 0.006941622555252048, 0.9685448161699151, -0.2487423424885391, -6.082461445547067, 0.043593389646982866, 0
2.259999999999996, -0.053856703184943934, 0.9670711982968798, -0.2487423424885391, -6.073207125304405, -0.3382200960014479, 0
2.2699999999999956, -0.11444269650237421, 0.9617848596596744, -0.2487423424885391, -6.040008918662756, -0.7187001340349101, 0
2.2799999999999954, -0.1745774944517378, 0.9527066418810503, -0.2487423424885391, -5.982997711012996, -1.0963466651569136, 0
2.289999999999995, -0.2340240129453315, 0.9398723362341704, -0.2487423424885391, -5.902398271550591, -1.469670801296682, 0
2.299999999999995, -0.2925478814675055, 0.9233325425339391, -0.2487423424885391, -5.798528367113138, -1.8372006956159346, 0
2.3099999999999947, -0.3499183670907269, 0.903152469645006, -0.2487423424885391, -5.671797509370638, -2.197487345329765, 0
